101676109,101676202,0,00,024,113,600,021,040,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
101676202,101676109,0,00,024,113,600,021,040,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
101676202,101676503,0,00,004,178,600,021,040,000,0,0,00000,000,0,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004
101676202,101753729,0,00,022,277,600,021,040,000,0,0,00000,000,0,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022
101676503,101676202,0,00,004,178,600,021,040,000,0,0,00000,000,0,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004
101676503,101676607,0,00,004,134,600,021,040,000,0,0,00000,000,0,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004
101676607,101676503,0,00,004,134,600,021,040,000,0,0,00000,000,0,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004
101676607,101676700,0,00,004,092,600,021,040,000,0,0,00000,000,0,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004
101676700,101676607,0,00,004,092,600,021,040,000,0,0,00000,000,0,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004,004
101676700,101677309,1,00,001,179,600,021,040,000,0,0,00000,000,0,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001
101677309,101676700,1,00,001,179,600,021,040,000,0,0,00000,000,0,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001,001
101680000,101681408,1,00,006,218,600,021,041,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
101680000,101683102,0,00,048,288,600,021,041,000,0,0,00000,000,0,048,048,048,043,040,044,047,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
101680000,101691503,0,00,048,147,600,021,041,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
101681408,101680000,1,00,006,218,600,021,041,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
101683102,101680000,0,00,048,288,600,021,041,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
101683102,101683808,1,00,005,109,600,021,041,000,0,0,00000,000,0,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005
101683102,101684001,0,00,014,096,600,021,041,000,0,0,00000,000,0,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014
101683102,101816203,0,00,020,142,600,021,011,000,0,0,00000,000,0,020,020,020,019,012,013,018,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020,020
101683808,101683102,1,00,005,109,600,021,041,000,0,0,00000,000,0,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005,005
101684001,101683102,0,00,014,096,600,021,041,000,0,0,00000,000,0,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014
101684001,101685409,0,00,006,143,600,021,041,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
101684001,101803701,0,00,000,166,600,021,041,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
101685409,101684001,0,00,006,143,600,021,041,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
101685409,101685707,0,00,006,080,600,021,041,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
101685707,101685409,0,00,006,080,600,021,041,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
101685707,101686401,0,00,007,148,600,021,041,000,0,0,00000,000,0,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007
101685707,101687008,0,00,014,188,600,021,041,000,0,0,00000,000,0,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014
101686401,101685707,0,00,007,148,600,021,041,000,0,0,00000,000,0,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007,007
101686401,101827208,0,00,016,040,600,021,011,000,0,0,00000,000,0,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016,016
101687008,101685707,0,00,014,188,600,021,041,000,0,0,00000,000,0,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014
101687008,101687207,0,00,030,012,600,021,041,000,0,0,00000,000,0,030,029,027,026,029,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
101687008,101690002,0,00,030,296,600,021,041,000,0,0,00000,000,0,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
101687207,101687008,0,00,030,012,600,021,041,000,0,0,00000,000,0,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
101687207,101688604,0,00,008,203,600,021,041,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
101687207,101820016,0,00,030,177,600,021,041,000,0,0,00000,000,0,030,029,027,026,029,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
101688604,101687207,0,00,008,203,600,021,041,000,0,0,00000,000,0,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008,008
101688604,101834803,0,00,000,060,600,021,012,000,0,0,00000,000,0,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000
101690002,101687008,0,00,030,296,600,021,041,000,0,0,00000,000,0,030,027,027,027,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
101690002,101690200,0,00,040,012,600,021,041,000,0,0,00000,000,0,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040
101690002,101691503,0,00,048,229,600,021,041,000,0,0,00000,000,0,048,048,047,040,041,046,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
101690200,101690002,0,00,040,012,600,021,041,000,0,0,00000,000,0,040,037,034,030,034,038,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040
101690200,101690500,0,00,040,083,600,021,041,000,0,0,00000,000,0,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040
101690200,101693405,0,00,036,127,600,021,041,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
101690500,101690200,0,00,040,083,600,021,041,000,0,0,00000,000,0,040,037,033,030,034,039,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040
101690500,101700100,0,00,040,114,600,021,041,000,0,0,00000,000,0,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040
101691503,101680000,0,00,048,147,600,021,041,000,0,0,00000,000,0,048,048,048,041,040,045,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
101691503,101690002,0,00,048,229,600,021,041,000,0,0,00000,000,0,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048,048
101693405,101690200,0,00,036,127,600,021,041,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
101693405,101694107,1,00,006,220,600,021,041,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
101693405,101694605,0,00,036,167,600,021,041,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
101694107,101693405,1,00,006,220,600,021,041,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
101694605,101693405,0,00,036,167,600,021,041,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
101694605,101696102,0,00,036,132,600,021,041,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
101696102,101694605,0,00,036,132,600,021,041,000,0,0,00000,000,0,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036,036
101696102,101696901,0,00,028,057,600,021,041,000,0,0,00000,000,0,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028
101696901,101696102,0,00,028,057,600,021,041,000,0,0,00000,000,0,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028,028
101696901,101697209,1,00,002,040,600,021,041,000,0,0,00000,000,0,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002
